t1;d
t2;fis
t3;a
t4;c'
t5;e'
t6;fis'
t7;a'
t8;c''
t9;e''
t10;fis''
t11;a''
t12;c'''
t1';f
t2';bes
t3';d'
t4';f'
t5';a'
t6';b'
t7';d''
t8';f''
t9';a''
t10';b''
t11';d'''
t1'';gis
t2'';bes
t3'';cis'
t4'';g'
t5'';bes''
t6'';cis''
t7'';g''
t8'';bes''
t9'';cis'''
t10'';e'''
p1;b
p2;d
p3;g
p4;b
p5;d'
p6;g'
p7;b'
p8;d''
p9;g''
p10;b''
p11;d'''
p12;g'''
p1';e
p2';g
p3';c'
p4';e'
p5';g'
p6';c''
p7';e''
p8';g''
p9';c'''
p10';e'''
p11';gis'''
p1'';gis
p2'';a
p3'';ees'
p4'';gis'
p5'';a'
p6'';ees''
p7'';gis''
p8'';a''
p9'';ees'''
p10'';a'''
